subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,9712,11035,858597,0,geod_dist_to_target,18,3.7052998215658004
33764.44,RANDOM,9712,11035,858597,0,geod_dist_to_target,19,3.7052998215658004
33764.44,RANDOM,9712,11035,858597,0,geod_dist_to_target,20,3.7052998215658004
33764.44,RANDOM,9712,1721,858597,0,geod_dist_to_target,22,4.095720402315671
33764.44,RANDOM,9712,1721,858597,0,geod_dist_to_target,24,4.095720402315671
33764.44,RANDOM,9712,12370,858597,0,geod_dist_to_target,26,5.262984835783236
33764.44,RANDOM,9712,12370,858597,0,geod_dist_to_target,28,5.262984835783236
33764.44,RANDOM,9712,12370,858597,0,geod_dist_to_target,30,5.262984835783236
33764.44,RANDOM,9712,12370,858597,0,geod_dist_to_target,32,5.262984835783236
33764.44,RANDOM,9712,2239,858597,0,geod_dist_to_target,34,4.899232665339386
33764.44,RANDOM,9712,2239,858597,0,geod_dist_to_target,36,4.899232665339386
33764.44,RANDOM,9712,2239,858597,0,geod_dist_to_target,38,4.899232665339386
33764.44,RANDOM,9712,1721,858597,0,geod_dist_to_target,40,4.095720402315671
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,42,2.89389513934589
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,44,2.89389513934589
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,46,2.89389513934589
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,48,2.89389513934589
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,50,2.89389513934589
33764.44,RANDOM,9712,11773,858597,0,geod_dist_to_target,55,3.3001612266176803
33764.44,RANDOM,9712,11773,858597,0,geod_dist_to_target,60,3.3001612266176803
33764.44,RANDOM,9712,9712,858597,0,geod_dist_to_target,65,0.0
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,70,2.89389513934589
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,75,2.89389513934589
33764.44,RANDOM,9712,3883,858597,0,geod_dist_to_target,80,1.2819631699600542
33764.44,RANDOM,9712,3883,858597,0,geod_dist_to_target,85,1.2819631699600542
33764.44,RANDOM,9712,3883,858597,0,geod_dist_to_target,90,1.2819631699600542
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,95,2.89389513934589
33764.44,RANDOM,9712,3846,858597,0,geod_dist_to_target,100,2.89389513934589
33764.44,RANDOM,9712,10036,85945,0,geod_dist_to_target,5,9.641054216152833
33764.44,RANDOM,9712,1911,85945,0,geod_dist_to_target,6,19.990106853731564
33764.44,RANDOM,9712,1911,85945,0,geod_dist_to_target,7,19.990106853731564
33764.44,RANDOM,9712,9138,85945,0,geod_dist_to_target,8,20.826578438895925
33764.44,RANDOM,9712,9138,85945,0,geod_dist_to_target,9,20.826578438895925
33764.44,RANDOM,9712,7954,85945,0,geod_dist_to_target,10,29.98512821384197
33764.44,RANDOM,9712,7954,85945,0,geod_dist_to_target,11,29.98512821384197
33764.44,RANDOM,9712,10759,85945,0,geod_dist_to_target,12,8.074367016831895
33764.44,RANDOM,9712,3540,85945,0,geod_dist_to_target,13,10.409998261022697
33764.44,RANDOM,9712,11035,85945,0,geod_dist_to_target,14,3.7052998215658004
33764.44,RANDOM,9712,11035,85945,0,geod_dist_to_target,15,3.7052998215658004
33764.44,RANDOM,9712,1344,85945,0,geod_dist_to_target,16,5.822857950226251
33764.44,RANDOM,9712,1344,85945,0,geod_dist_to_target,17,5.822857950226251
33764.44,RANDOM,9712,9732,85945,0,geod_dist_to_target,18,5.5361068913145095
33764.44,RANDOM,9712,1721,85945,0,geod_dist_to_target,19,4.095720402315671
33764.44,RANDOM,9712,1721,85945,0,geod_dist_to_target,20,4.095720402315671
33764.44,RANDOM,9712,1721,85945,0,geod_dist_to_target,22,4.095720402315671
33764.44,RANDOM,9712,9950,85945,0,geod_dist_to_target,24,9.187750690257765
33764.44,RANDOM,9712,9950,85945,0,geod_dist_to_target,26,9.187750690257765
33764.44,RANDOM,9712,9950,85945,0,geod_dist_to_target,28,9.187750690257765
33764.44,RANDOM,9712,9950,85945,0,geod_dist_to_target,30,9.187750690257765
33764.44,RANDOM,9712,9950,85945,0,geod_dist_to_target,32,9.187750690257765
33764.44,RANDOM,9712,3846,85945,0,geod_dist_to_target,34,2.89389513934589
33764.44,RANDOM,9712,3846,85945,0,geod_dist_to_target,36,2.89389513934589
33764.44,RANDOM,9712,3846,85945,0,geod_dist_to_target,38,2.89389513934589
33764.44,RANDOM,9712,3846,85945,0,geod_dist_to_target,40,2.89389513934589
33764.44,RANDOM,9712,3846,85945,0,geod_dist_to_target,42,2.89389513934589
33764.44,RANDOM,9712,11773,85945,0,geod_dist_to_target,44,3.3001612266176803
33764.44,RANDOM,9712,12569,85945,0,geod_dist_to_target,46,1.7395463768106494
33764.44,RANDOM,9712,9950,85945,0,geod_dist_to_target,48,9.187750690257765
33764.44,RANDOM,9712,12569,85945,0,geod_dist_to_target,50,1.7395463768106494
33764.44,RANDOM,9712,2200,85945,0,geod_dist_to_target,55,2.0531449545330163
33764.44,RANDOM,9712,11773,85945,0,geod_dist_to_target,60,3.3001612266176803
33764.44,RANDOM,9712,1096,85945,0,geod_dist_to_target,65,0.5382177570920375
33764.44,RANDOM,9712,1096,85945,0,geod_dist_to_target,70,0.5382177570920375
33764.44,RANDOM,9712,9712,85945,0,geod_dist_to_target,75,0.0
33764.44,RANDOM,9712,1096,85945,0,geod_dist_to_target,80,0.5382177570920375
33764.44,RANDOM,9712,1096,85945,0,geod_dist_to_target,85,0.5382177570920375
33764.44,RANDOM,9712,1096,85945,0,geod_dist_to_target,90,0.5382177570920375
33764.44,RANDOM,9712,1096,85945,0,geod_dist_to_target,95,0.5382177570920375
33764.44,RANDOM,9712,9712,85945,0,geod_dist_to_target,100,0.0
33764.44,RANDOM,9712,11726,697368,0,geod_dist_to_target,5,8.064631310960836
33764.44,RANDOM,9712,8590,697368,0,geod_dist_to_target,6,1.176279831802536
33764.44,RANDOM,9712,4804,697368,0,geod_dist_to_target,7,2.016324868505078
33764.44,RANDOM,9712,9806,697368,0,geod_dist_to_target,8,1.957840750987988
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,9,2.2212647028370527
33764.44,RANDOM,9712,9228,697368,0,geod_dist_to_target,10,2.283559784861664
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,11,2.2212647028370527
33764.44,RANDOM,9712,433,697368,0,geod_dist_to_target,12,1.2953280896692039
33764.44,RANDOM,9712,433,697368,0,geod_dist_to_target,13,1.2953280896692039
33764.44,RANDOM,9712,9228,697368,0,geod_dist_to_target,14,2.283559784861664
33764.44,RANDOM,9712,9228,697368,0,geod_dist_to_target,15,2.283559784861664
33764.44,RANDOM,9712,9228,697368,0,geod_dist_to_target,16,2.283559784861664
33764.44,RANDOM,9712,309,697368,0,geod_dist_to_target,17,3.103357016182643
33764.44,RANDOM,9712,309,697368,0,geod_dist_to_target,18,3.103357016182643
33764.44,RANDOM,9712,309,697368,0,geod_dist_to_target,19,3.103357016182643
33764.44,RANDOM,9712,309,697368,0,geod_dist_to_target,20,3.103357016182643
33764.44,RANDOM,9712,9719,697368,0,geod_dist_to_target,22,1.6113505902249365
33764.44,RANDOM,9712,11276,697368,0,geod_dist_to_target,24,3.484617601279473
33764.44,RANDOM,9712,832,697368,0,geod_dist_to_target,26,2.745221378989253
33764.44,RANDOM,9712,832,697368,0,geod_dist_to_target,28,2.745221378989253
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,30,2.2212647028370527
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,32,2.2212647028370527
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,34,2.2212647028370527
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,36,2.2212647028370527
33764.44,RANDOM,9712,9228,697368,0,geod_dist_to_target,38,2.283559784861664
33764.44,RANDOM,9712,12364,697368,0,geod_dist_to_target,40,1.1312198199385788
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,42,2.2212647028370527
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,44,2.2212647028370527
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,46,2.2212647028370527
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,48,2.2212647028370527
33764.44,RANDOM,9712,2440,697368,0,geod_dist_to_target,50,2.2212647028370527
33764.44,RANDOM,9712,12364,697368,0,geod_dist_to_target,55,1.1312198199385788
33764.44,RANDOM,9712,12364,697368,0,geod_dist_to_target,60,1.1312198199385788
33764.44,RANDOM,9712,12364,697368,0,geod_dist_to_target,65,1.1312198199385788
33764.44,RANDOM,9712,2782,697368,0,geod_dist_to_target,70,8.93589864133198
33764.44,RANDOM,9712,12364,697368,0,geod_dist_to_target,75,1.1312198199385788
33764.44,RANDOM,9712,11060,697368,0,geod_dist_to_target,80,9.223526966516317
33764.44,RANDOM,9712,11060,697368,0,geod_dist_to_target,85,9.223526966516317
33764.44,RANDOM,9712,11060,697368,0,geod_dist_to_target,90,9.223526966516317
