subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,5575,2827,438878,0,nrmsd_norm,7,0.626808169235698
33764.44,RANDOM,5575,5178,438878,0,nrmsd_norm,8,0.591619508864362
33764.44,RANDOM,5575,466,438878,0,nrmsd_norm,9,0.53313832989972
33764.44,RANDOM,5575,5374,438878,0,nrmsd_norm,10,0.5003641262621794
33764.44,RANDOM,5575,2016,438878,0,nrmsd_norm,11,0.4850869967577294
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,12,0.4870181456662579
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,13,0.4710601719907493
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,14,0.4752181298524985
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,15,0.4716637019147999
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,16,0.4752529193321376
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,17,0.48233582306768424
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,18,0.4928099244905638
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,19,0.4981392549488311
33764.44,RANDOM,5575,6528,438878,0,nrmsd_norm,20,0.5045370593944027
33764.44,RANDOM,5575,3132,438878,0,nrmsd_norm,22,0.4963361304329611
33764.44,RANDOM,5575,5132,438878,0,nrmsd_norm,24,0.4642528826989999
33764.44,RANDOM,5575,5132,438878,0,nrmsd_norm,26,0.4882099448057822
33764.44,RANDOM,5575,5573,438878,0,nrmsd_norm,28,0.46261522391629667
33764.44,RANDOM,5575,5573,438878,0,nrmsd_norm,30,0.44653203284167436
33764.44,RANDOM,5575,3132,438878,0,nrmsd_norm,32,0.45270150168200074
33764.44,RANDOM,5575,3132,438878,0,nrmsd_norm,34,0.4494075059088077
33764.44,RANDOM,5575,3132,438878,0,nrmsd_norm,36,0.44037710197168517
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,38,0.43710294101977903
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,40,0.44580575936300054
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,42,0.43202604210888257
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,44,0.4299192606247971
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,46,0.426027919748952
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,48,0.42393948767579265
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,50,0.41570419116165147
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,55,0.38794691372359863
33764.44,RANDOM,5575,5573,438878,0,nrmsd_norm,60,0.37118898344127227
33764.44,RANDOM,5575,5573,438878,0,nrmsd_norm,65,0.37874844938674207
33764.44,RANDOM,5575,11892,438878,0,nrmsd_norm,70,0.36617766753498243
33764.44,RANDOM,5575,3573,438878,0,nrmsd_norm,75,0.38235878316633076
33764.44,RANDOM,5575,3573,438878,0,nrmsd_norm,80,0.3741211485499839
33764.44,RANDOM,5575,3573,438878,0,nrmsd_norm,85,0.37056935459856527
33764.44,RANDOM,5575,3573,438878,0,nrmsd_norm,90,0.3578427744515739
33764.44,RANDOM,5575,3573,438878,0,nrmsd_norm,95,0.36326200084760346
33764.44,RANDOM,5575,3573,438878,0,nrmsd_norm,100,0.3612853835110477
33764.44,RANDOM,5575,2719,433015,0,nrmsd_norm,5,0.6853386305378704
33764.44,RANDOM,5575,5285,433015,0,nrmsd_norm,6,0.6677578196007982
33764.44,RANDOM,5575,5155,433015,0,nrmsd_norm,7,0.6342028054090316
33764.44,RANDOM,5575,5789,433015,0,nrmsd_norm,8,0.6158102541974703
33764.44,RANDOM,5575,5797,433015,0,nrmsd_norm,9,0.5395066928592509
33764.44,RANDOM,5575,11665,433015,0,nrmsd_norm,10,0.4995266733923924
33764.44,RANDOM,5575,5573,433015,0,nrmsd_norm,11,0.4648440594625084
33764.44,RANDOM,5575,2860,433015,0,nrmsd_norm,12,0.4384572202957092
33764.44,RANDOM,5575,4701,433015,0,nrmsd_norm,13,0.43245939928243415
33764.44,RANDOM,5575,9383,433015,0,nrmsd_norm,14,0.4349637888257383
33764.44,RANDOM,5575,9383,433015,0,nrmsd_norm,15,0.4195982769481038
33764.44,RANDOM,5575,9383,433015,0,nrmsd_norm,16,0.4300280025203279
33764.44,RANDOM,5575,9383,433015,0,nrmsd_norm,17,0.44054395147030384
33764.44,RANDOM,5575,9383,433015,0,nrmsd_norm,18,0.4593389808435152
33764.44,RANDOM,5575,9383,433015,0,nrmsd_norm,19,0.46827204876921485
33764.44,RANDOM,5575,9383,433015,0,nrmsd_norm,20,0.47039543129911915
33764.44,RANDOM,5575,6278,433015,0,nrmsd_norm,22,0.46922954600656935
33764.44,RANDOM,5575,977,433015,0,nrmsd_norm,24,0.46204916090186615
33764.44,RANDOM,5575,977,433015,0,nrmsd_norm,26,0.47756159023310346
33764.44,RANDOM,5575,9383,433015,0,nrmsd_norm,28,0.4447855760806275
33764.44,RANDOM,5575,977,433015,0,nrmsd_norm,30,0.4360259838663318
33764.44,RANDOM,5575,977,433015,0,nrmsd_norm,32,0.44333689480352145
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,34,0.4368088991079055
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,36,0.4317099684984382
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,38,0.4288748070664235
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,40,0.43568774263832055
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,42,0.4238177919872689
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,44,0.42886191162009574
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,46,0.425558537670988
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,48,0.42251693967707055
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,50,0.4130490760777904
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,55,0.38486858526508594
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,60,0.3761108650538936
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,65,0.38478919824636504
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,70,0.3753688090076323
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,75,0.38844445550666545
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,80,0.3795065314499786
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,85,0.3739545864730189
33764.44,RANDOM,5575,937,433015,0,nrmsd_norm,90,0.36389618796798423
33764.44,RANDOM,5575,5575,433015,0,nrmsd_norm,95,0.3635849284945436
33764.44,RANDOM,5575,5575,433015,0,nrmsd_norm,100,0.3640691275524445
33764.44,RANDOM,5575,1094,858597,0,nrmsd_norm,5,0.6872682988673585
33764.44,RANDOM,5575,5310,858597,0,nrmsd_norm,6,0.6753508655923982
33764.44,RANDOM,5575,5310,858597,0,nrmsd_norm,7,0.6489431492119886
33764.44,RANDOM,5575,5310,858597,0,nrmsd_norm,8,0.6153163524550666
33764.44,RANDOM,5575,1783,858597,0,nrmsd_norm,9,0.5390169030154114
33764.44,RANDOM,5575,11001,858597,0,nrmsd_norm,10,0.5032019023314652
33764.44,RANDOM,5575,5308,858597,0,nrmsd_norm,11,0.47739887280580373
33764.44,RANDOM,5575,5308,858597,0,nrmsd_norm,12,0.4804894420171551
33764.44,RANDOM,5575,8894,858597,0,nrmsd_norm,13,0.47257493117872257
33764.44,RANDOM,5575,8894,858597,0,nrmsd_norm,14,0.4716697158598552
33764.44,RANDOM,5575,8894,858597,0,nrmsd_norm,15,0.4669454777655713
33764.44,RANDOM,5575,8894,858597,0,nrmsd_norm,16,0.47020117150665985
33764.44,RANDOM,5575,8894,858597,0,nrmsd_norm,17,0.4763058589977241
33764.44,RANDOM,5575,3132,858597,0,nrmsd_norm,18,0.48868798884960807
33764.44,RANDOM,5575,3132,858597,0,nrmsd_norm,19,0.49226278775419635
33764.44,RANDOM,5575,3132,858597,0,nrmsd_norm,20,0.498740417584769
33764.44,RANDOM,5575,6528,858597,0,nrmsd_norm,22,0.4963053409022326
33764.44,RANDOM,5575,6528,858597,0,nrmsd_norm,24,0.4772911095412403
33764.44,RANDOM,5575,6528,858597,0,nrmsd_norm,26,0.49507169091143255
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,28,0.4733245893147095
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,30,0.45925120872388686
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,32,0.45826139080469036
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,34,0.4577898362503093
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,36,0.4532025833238436
33764.44,RANDOM,5575,2925,858597,0,nrmsd_norm,38,0.4510557900301569
33764.44,RANDOM,5575,9388,858597,0,nrmsd_norm,40,0.45859141319322405
33764.44,RANDOM,5575,2925,858597,0,nrmsd_norm,42,0.4439876697308421
33764.44,RANDOM,5575,9388,858597,0,nrmsd_norm,44,0.44723094652782347
33764.44,RANDOM,5575,2925,858597,0,nrmsd_norm,46,0.4450966208435903
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,48,0.43953820430549756
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,50,0.4289990457536617
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,55,0.40098179965165887
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,60,0.38684021686803916
33764.44,RANDOM,5575,7256,858597,0,nrmsd_norm,65,0.39015731324193614
33764.44,RANDOM,5575,197,858597,0,nrmsd_norm,70,0.3783036339953155
33764.44,RANDOM,5575,197,858597,0,nrmsd_norm,75,0.39384045891098124
33764.44,RANDOM,5575,197,858597,0,nrmsd_norm,80,0.3863713128764292
33764.44,RANDOM,5575,197,858597,0,nrmsd_norm,85,0.38148975135546276
33764.44,RANDOM,5575,197,858597,0,nrmsd_norm,90,0.37014287581504185
33764.44,RANDOM,5575,197,858597,0,nrmsd_norm,95,0.36979571002732653
33764.44,RANDOM,5575,197,858597,0,nrmsd_norm,100,0.368589103358594
33764.44,RANDOM,5575,6289,85945,0,nrmsd_norm,5,0.6838654601798315
33764.44,RANDOM,5575,6009,85945,0,nrmsd_norm,6,0.668214036946009
33764.44,RANDOM,5575,6012,85945,0,nrmsd_norm,7,0.6427194911590042
33764.44,RANDOM,5575,10324,85945,0,nrmsd_norm,8,0.6192795836435633
33764.44,RANDOM,5575,9698,85945,0,nrmsd_norm,9,0.5394321015296074
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,10,0.4937429463278008
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,11,0.4790490474256546
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,12,0.47596398561081243
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,13,0.4639514326469966
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,14,0.46260946603642616
33764.44,RANDOM,5575,5389,85945,0,nrmsd_norm,15,0.44493683773512027
33764.44,RANDOM,5575,5389,85945,0,nrmsd_norm,16,0.4473070258576469
33764.44,RANDOM,5575,5389,85945,0,nrmsd_norm,17,0.45674285279576576
33764.44,RANDOM,5575,5389,85945,0,nrmsd_norm,18,0.47629976068326446
33764.44,RANDOM,5575,5389,85945,0,nrmsd_norm,19,0.48262592915710417
33764.44,RANDOM,5575,5389,85945,0,nrmsd_norm,20,0.48902002472135575
33764.44,RANDOM,5575,5389,85945,0,nrmsd_norm,22,0.4723460245204277
33764.44,RANDOM,5575,5852,85945,0,nrmsd_norm,24,0.477074694761128
33764.44,RANDOM,5575,5852,85945,0,nrmsd_norm,26,0.49175603379504873
33764.44,RANDOM,5575,5852,85945,0,nrmsd_norm,28,0.450627913261694
33764.44,RANDOM,5575,5852,85945,0,nrmsd_norm,30,0.4432549067452637
33764.44,RANDOM,5575,5852,85945,0,nrmsd_norm,32,0.44615810504698744
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,34,0.44746314159491024
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,36,0.444240879019234
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,38,0.4394530580352941
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,40,0.4484852454052553
33764.44,RANDOM,5575,937,85945,0,nrmsd_norm,42,0.4352918531365327
33764.44,RANDOM,5575,937,85945,0,nrmsd_norm,44,0.43855889634810113
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,46,0.43733923151916243
33764.44,RANDOM,5575,5697,85945,0,nrmsd_norm,48,0.43017424809796995
33764.44,RANDOM,5575,937,85945,0,nrmsd_norm,50,0.418893989399581
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,55,0.38288675532731486
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,60,0.3733966265112755
33764.44,RANDOM,5575,5581,85945,0,nrmsd_norm,65,0.37872725919900163
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,70,0.3618364429886018
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,75,0.3735756119776902
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,80,0.36734337699388214
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,85,0.3625018743082605
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,90,0.3527017820589526
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,95,0.3559805342246055
33764.44,RANDOM,5575,5578,85945,0,nrmsd_norm,100,0.3546985534933994
33764.44,RANDOM,5575,377,697368,0,nrmsd_norm,5,0.6869041452333127
33764.44,RANDOM,5575,6924,697368,0,nrmsd_norm,6,0.6714794759099093
33764.44,RANDOM,5575,9463,697368,0,nrmsd_norm,7,0.6394366301386163
33764.44,RANDOM,5575,5580,697368,0,nrmsd_norm,8,0.6142985409458607
33764.44,RANDOM,5575,5853,697368,0,nrmsd_norm,9,0.5245226919377292
33764.44,RANDOM,5575,11001,697368,0,nrmsd_norm,10,0.4893935653674073
33764.44,RANDOM,5575,11001,697368,0,nrmsd_norm,11,0.46468427276975993
33764.44,RANDOM,5575,11001,697368,0,nrmsd_norm,12,0.4624631483743391
33764.44,RANDOM,5575,8894,697368,0,nrmsd_norm,13,0.44989365247536034
33764.44,RANDOM,5575,2016,697368,0,nrmsd_norm,14,0.4469240336622693
33764.44,RANDOM,5575,3573,697368,0,nrmsd_norm,15,0.4522115611890785
33764.44,RANDOM,5575,3573,697368,0,nrmsd_norm,16,0.4580703645424951
33764.44,RANDOM,5575,3573,697368,0,nrmsd_norm,17,0.46751996072632424
33764.44,RANDOM,5575,3573,697368,0,nrmsd_norm,18,0.47818370930140275
33764.44,RANDOM,5575,3573,697368,0,nrmsd_norm,19,0.48542898139215596
33764.44,RANDOM,5575,3573,697368,0,nrmsd_norm,20,0.48873571107514774
33764.44,RANDOM,5575,3573,697368,0,nrmsd_norm,22,0.478735640402805
33764.44,RANDOM,5575,5576,697368,0,nrmsd_norm,24,0.4665273004191675
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,26,0.4820312212595008
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,28,0.44823401433669274
33764.44,RANDOM,5575,7070,697368,0,nrmsd_norm,30,0.43078060894987363
33764.44,RANDOM,5575,7070,697368,0,nrmsd_norm,32,0.4323170527794811
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,34,0.4315128352461342
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,36,0.4240446322442671
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,38,0.4213367631116513
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,40,0.4292861099119298
33764.44,RANDOM,5575,10317,697368,0,nrmsd_norm,42,0.4155395474566828
33764.44,RANDOM,5575,10317,697368,0,nrmsd_norm,44,0.42169545030824834
33764.44,RANDOM,5575,10317,697368,0,nrmsd_norm,46,0.4201351236270975
33764.44,RANDOM,5575,10317,697368,0,nrmsd_norm,48,0.41197318305510217
33764.44,RANDOM,5575,10317,697368,0,nrmsd_norm,50,0.4016415656744567
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,55,0.38021679190768365
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,60,0.3683302248492476
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,65,0.3690722545574023
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,70,0.35760353810485646
33764.44,RANDOM,5575,3903,697368,0,nrmsd_norm,75,0.3663036853942502
33764.44,RANDOM,5575,5574,697368,0,nrmsd_norm,80,0.3591630415523845
33764.44,RANDOM,5575,5574,697368,0,nrmsd_norm,85,0.3530527889770949
33764.44,RANDOM,5575,5574,697368,0,nrmsd_norm,90,0.3425135006042213
33764.44,RANDOM,5575,5574,697368,0,nrmsd_norm,95,0.3479806834008246
33764.44,RANDOM,5575,5574,697368,0,nrmsd_norm,100,0.34687880143581384
