subject_id,experiment_name,hotspot_idx,current_hotspot_idx,realization_id,sequence_idx,score_type,sequence_length,score
33764.44,RANDOM,5999,2561,858597,0,nrmsd_norm,40,0.43671993618935073
33764.44,RANDOM,5999,2561,858597,0,nrmsd_norm,42,0.4275758210601148
33764.44,RANDOM,5999,2561,858597,0,nrmsd_norm,44,0.42852397398349296
33764.44,RANDOM,5999,6289,858597,0,nrmsd_norm,46,0.42395169205811595
33764.44,RANDOM,5999,6289,858597,0,nrmsd_norm,48,0.4213002849856825
33764.44,RANDOM,5999,6289,858597,0,nrmsd_norm,50,0.41194150976964394
33764.44,RANDOM,5999,6289,858597,0,nrmsd_norm,55,0.3949961224145558
33764.44,RANDOM,5999,6012,858597,0,nrmsd_norm,60,0.38302196311180436
33764.44,RANDOM,5999,2561,858597,0,nrmsd_norm,65,0.3913669536147596
33764.44,RANDOM,5999,2561,858597,0,nrmsd_norm,70,0.38685313035397717
33764.44,RANDOM,5999,10519,858597,0,nrmsd_norm,75,0.39745028821959283
33764.44,RANDOM,5999,10519,858597,0,nrmsd_norm,80,0.3934255099715201
33764.44,RANDOM,5999,10519,858597,0,nrmsd_norm,85,0.3907196899532788
33764.44,RANDOM,5999,10519,858597,0,nrmsd_norm,90,0.38153539417124444
33764.44,RANDOM,5999,10519,858597,0,nrmsd_norm,95,0.3807712728327908
33764.44,RANDOM,5999,10519,858597,0,nrmsd_norm,100,0.3794449133151545
33764.44,RANDOM,5999,6040,85945,0,nrmsd_norm,5,0.6636516945926817
33764.44,RANDOM,5999,11071,85945,0,nrmsd_norm,6,0.6388553996457909
33764.44,RANDOM,5999,1594,85945,0,nrmsd_norm,7,0.6183299117910309
33764.44,RANDOM,5999,7492,85945,0,nrmsd_norm,8,0.6167946089768745
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,9,0.5953423354878075
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,10,0.566434522516182
33764.44,RANDOM,5999,6568,85945,0,nrmsd_norm,11,0.5523710519116266
33764.44,RANDOM,5999,6568,85945,0,nrmsd_norm,12,0.5516275134165057
33764.44,RANDOM,5999,6568,85945,0,nrmsd_norm,13,0.5426888412037144
33764.44,RANDOM,5999,6568,85945,0,nrmsd_norm,14,0.5355107736562108
33764.44,RANDOM,5999,5698,85945,0,nrmsd_norm,15,0.4542859995583145
33764.44,RANDOM,5999,5698,85945,0,nrmsd_norm,16,0.4586416385676864
33764.44,RANDOM,5999,5698,85945,0,nrmsd_norm,17,0.4639349982651892
33764.44,RANDOM,5999,5852,85945,0,nrmsd_norm,18,0.4803546866647281
33764.44,RANDOM,5999,5852,85945,0,nrmsd_norm,19,0.4858381242563328
33764.44,RANDOM,5999,5852,85945,0,nrmsd_norm,20,0.4924863414839466
33764.44,RANDOM,5999,5852,85945,0,nrmsd_norm,22,0.4744485692695492
33764.44,RANDOM,5999,6020,85945,0,nrmsd_norm,24,0.4546856804473298
33764.44,RANDOM,5999,1400,85945,0,nrmsd_norm,26,0.4536562293709506
33764.44,RANDOM,5999,6043,85945,0,nrmsd_norm,28,0.41486452121954726
33764.44,RANDOM,5999,5854,85945,0,nrmsd_norm,30,0.4129579903260098
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,32,0.4157430062636837
33764.44,RANDOM,5999,9418,85945,0,nrmsd_norm,34,0.41765018162123685
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,36,0.41281399370012545
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,38,0.409040721525843
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,40,0.4173491897198233
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,42,0.4083579219556405
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,44,0.4122383916918054
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,46,0.41077837707272724
33764.44,RANDOM,5999,6289,85945,0,nrmsd_norm,48,0.4039163099056964
33764.44,RANDOM,5999,9418,85945,0,nrmsd_norm,50,0.39835064100512385
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,55,0.38074485633327315
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,60,0.37255704476474105
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,65,0.38252883213189276
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,70,0.38063142348748347
33764.44,RANDOM,5999,845,85945,0,nrmsd_norm,75,0.3898465041566723
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,80,0.3880975364330303
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,85,0.3839278829133656
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,90,0.375994440068299
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,95,0.3784747618308116
33764.44,RANDOM,5999,6279,85945,0,nrmsd_norm,100,0.3769684355736687
33764.44,RANDOM,5999,8143,697368,0,nrmsd_norm,5,0.6735179276140226
33764.44,RANDOM,5999,7757,697368,0,nrmsd_norm,6,0.6631942235573502
33764.44,RANDOM,5999,8733,697368,0,nrmsd_norm,7,0.6349244239610368
33764.44,RANDOM,5999,11682,697368,0,nrmsd_norm,8,0.6151922891460861
33764.44,RANDOM,5999,8733,697368,0,nrmsd_norm,9,0.5734142466279127
33764.44,RANDOM,5999,4145,697368,0,nrmsd_norm,10,0.5430546798237433
33764.44,RANDOM,5999,4145,697368,0,nrmsd_norm,11,0.5027795744521575
33764.44,RANDOM,5999,4145,697368,0,nrmsd_norm,12,0.5035569299935779
33764.44,RANDOM,5999,6002,697368,0,nrmsd_norm,13,0.4888304415397697
33764.44,RANDOM,5999,6353,697368,0,nrmsd_norm,14,0.48995293338337276
33764.44,RANDOM,5999,5999,697368,0,nrmsd_norm,15,0.48777573506769967
33764.44,RANDOM,5999,5999,697368,0,nrmsd_norm,16,0.49169799440656997
33764.44,RANDOM,5999,5999,697368,0,nrmsd_norm,17,0.4938813851804974
33764.44,RANDOM,5999,2237,697368,0,nrmsd_norm,18,0.4974103911122799
33764.44,RANDOM,5999,2237,697368,0,nrmsd_norm,19,0.5019202102165661
33764.44,RANDOM,5999,2237,697368,0,nrmsd_norm,20,0.5067910449079915
33764.44,RANDOM,5999,5999,697368,0,nrmsd_norm,22,0.48885524666642793
33764.44,RANDOM,5999,6002,697368,0,nrmsd_norm,24,0.474999124563044
33764.44,RANDOM,5999,4145,697368,0,nrmsd_norm,26,0.4831009302476463
33764.44,RANDOM,5999,10645,697368,0,nrmsd_norm,28,0.4530257179610049
33764.44,RANDOM,5999,3580,697368,0,nrmsd_norm,30,0.4276933253706388
33764.44,RANDOM,5999,6010,697368,0,nrmsd_norm,32,0.4305406217044908
33764.44,RANDOM,5999,6014,697368,0,nrmsd_norm,34,0.43518526570270805
33764.44,RANDOM,5999,6001,697368,0,nrmsd_norm,36,0.4300452618353541
33764.44,RANDOM,5999,6014,697368,0,nrmsd_norm,38,0.42062518157278317
33764.44,RANDOM,5999,6014,697368,0,nrmsd_norm,40,0.42964835121675315
33764.44,RANDOM,5999,6001,697368,0,nrmsd_norm,42,0.42531819041838737
33764.44,RANDOM,5999,6001,697368,0,nrmsd_norm,44,0.4307355517841379
33764.44,RANDOM,5999,6001,697368,0,nrmsd_norm,46,0.43020329141111974
33764.44,RANDOM,5999,6000,697368,0,nrmsd_norm,48,0.4218546862787371
33764.44,RANDOM,5999,1094,697368,0,nrmsd_norm,50,0.4145275245703319
33764.44,RANDOM,5999,3580,697368,0,nrmsd_norm,55,0.40018981829029676
33764.44,RANDOM,5999,3580,697368,0,nrmsd_norm,60,0.3877622489706082
33764.44,RANDOM,5999,3580,697368,0,nrmsd_norm,65,0.38810900702484136
33764.44,RANDOM,5999,6000,697368,0,nrmsd_norm,70,0.38760546304800486
33764.44,RANDOM,5999,6000,697368,0,nrmsd_norm,75,0.395060860241141
33764.44,RANDOM,5999,6000,697368,0,nrmsd_norm,80,0.39283165486765736
33764.44,RANDOM,5999,6014,697368,0,nrmsd_norm,85,0.3881753356424794
33764.44,RANDOM,5999,6014,697368,0,nrmsd_norm,90,0.3792284357225833
33764.44,RANDOM,5999,3580,697368,0,nrmsd_norm,95,0.38665292552893177
